timestamp,year,month,day,hour,temp_day_c,humidity_pct,rainfall_mm,monthly_temp_max_c,monthly_temp_min_c,monthly_rh_max_pct,monthly_rh_min_pct,monthly_rainfall_total_mm,rainfall_imputed_flag,source_station_temperature_humidity,source_station_rainfall
2025-03-30 11:00,2025,3,30,11,30.97,79.07,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 12:00,2025,3,30,12,31.62,77.51,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 13:00,2025,3,30,13,32.03,76.53,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 14:00,2025,3,30,14,32.17,76.25,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 15:00,2025,3,30,15,32.03,76.53,15.7460,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 16:00,2025,3,30,16,31.62,77.51,2.2631,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 17:00,2025,3,30,17,30.97,79.07,0.7484,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 18:00,2025,3,30,18,30.12,81.11,14.1188,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 19:00,2025,3,30,19,29.13,83.49,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 20:00,2025,3,30,20,28.07,86.04,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 21:00,2025,3,30,21,27.01,88.59,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 22:00,2025,3,30,22,26.03,90.96,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-30 23:00,2025,3,30,23,25.18,93.00,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 00:00,2025,3,31,0,25.03,90.66,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 01:00,2025,3,31,1,24.62,91.64,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 02:00,2025,3,31,2,24.48,91.98,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 03:00,2025,3,31,3,24.62,91.64,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 04:00,2025,3,31,4,25.03,90.66,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 05:00,2025,3,31,5,25.68,89.09,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 06:00,2025,3,31,6,26.53,87.05,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 07:00,2025,3,31,7,27.51,84.68,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 08:00,2025,3,31,8,28.57,82.13,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 09:00,2025,3,31,9,29.63,79.58,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 10:00,2025,3,31,10,30.62,77.20,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 11:00,2025,3,31,11,31.47,75.16,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 12:00,2025,3,31,12,32.12,73.60,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 13:00,2025,3,31,13,32.53,73.54,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 14:00,2025,3,31,14,32.67,73.54,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 15:00,2025,3,31,15,32.53,73.54,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 16:00,2025,3,31,16,32.12,73.60,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 17:00,2025,3,31,17,31.47,75.16,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 18:00,2025,3,31,18,30.62,77.20,22.8135,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 19:00,2025,3,31,19,29.63,79.58,2.2446,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 20:00,2025,3,31,20,28.57,82.13,3.7759,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 21:00,2025,3,31,21,27.51,84.68,9.3034,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 22:00,2025,3,31,22,26.53,87.05,5.1458,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-03-31 23:00,2025,3,31,23,25.68,89.09,0.0000,32.60,23.50,94.00,74.30,204.60,No,MATTALA,LUNUGAMWEHERA
2025-04-01 00:00,2025,4,1,0,24.93,95.74,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 01:00,2025,4,1,1,24.54,96.19,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 02:00,2025,4,1,2,24.41,96.19,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 03:00,2025,4,1,3,24.54,96.19,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 04:00,2025,4,1,4,24.93,95.74,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 05:00,2025,4,1,5,25.55,94.32,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 06:00,2025,4,1,6,26.37,92.48,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 07:00,2025,4,1,7,27.31,90.33,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 08:00,2025,4,1,8,28.32,88.03,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 09:00,2025,4,1,9,29.34,85.73,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 10:00,2025,4,1,10,30.28,83.58,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 11:00,2025,4,1,11,31.09,81.74,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 12:00,2025,4,1,12,31.71,80.32,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 13:00,2025,4,1,13,32.10,79.43,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 14:00,2025,4,1,14,32.24,79.13,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 15:00,2025,4,1,15,32.10,79.43,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 16:00,2025,4,1,16,31.71,80.32,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 17:00,2025,4,1,17,31.09,81.74,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 18:00,2025,4,1,18,30.28,83.58,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 19:00,2025,4,1,19,29.34,85.73,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 20:00,2025,4,1,20,28.32,88.03,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 21:00,2025,4,1,21,27.31,90.33,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 22:00,2025,4,1,22,26.37,92.48,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-01 23:00,2025,4,1,23,25.55,94.32,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 00:00,2025,4,2,0,25.69,91.20,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 01:00,2025,4,2,1,25.30,92.09,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 02:00,2025,4,2,2,25.16,92.39,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 03:00,2025,4,2,3,25.30,92.09,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 04:00,2025,4,2,4,25.69,91.20,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 05:00,2025,4,2,5,26.31,89.79,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 06:00,2025,4,2,6,27.12,87.94,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 07:00,2025,4,2,7,28.07,85.80,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 08:00,2025,4,2,8,29.08,83.49,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 09:00,2025,4,2,9,30.09,81.19,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 10:00,2025,4,2,10,31.04,79.04,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 11:00,2025,4,2,11,31.85,77.20,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 12:00,2025,4,2,12,32.47,75.78,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 13:00,2025,4,2,13,32.86,75.57,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 14:00,2025,4,2,14,32.99,75.57,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 15:00,2025,4,2,15,32.86,75.57,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 16:00,2025,4,2,16,32.47,75.78,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 17:00,2025,4,2,17,31.85,77.20,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 18:00,2025,4,2,18,31.04,79.04,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 19:00,2025,4,2,19,30.09,81.19,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 20:00,2025,4,2,20,29.08,83.49,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 21:00,2025,4,2,21,28.07,85.80,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 22:00,2025,4,2,22,27.12,87.94,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-02 23:00,2025,4,2,23,26.31,89.79,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 00:00,2025,4,3,0,25.63,90.48,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 01:00,2025,4,3,1,25.24,91.37,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 02:00,2025,4,3,2,25.11,91.67,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 03:00,2025,4,3,3,25.24,91.37,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 04:00,2025,4,3,4,25.63,90.48,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 05:00,2025,4,3,5,26.26,89.06,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 06:00,2025,4,3,6,27.07,87.22,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 07:00,2025,4,3,7,28.01,85.07,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 08:00,2025,4,3,8,29.02,82.77,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 09:00,2025,4,3,9,30.04,80.47,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 10:00,2025,4,3,10,30.98,78.32,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 11:00,2025,4,3,11,31.79,76.48,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 12:00,2025,4,3,12,32.41,75.06,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 13:00,2025,4,3,13,32.81,74.72,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 14:00,2025,4,3,14,32.94,74.72,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 15:00,2025,4,3,15,32.81,74.72,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 16:00,2025,4,3,16,32.41,75.06,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 17:00,2025,4,3,17,31.79,76.48,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 18:00,2025,4,3,18,30.98,78.32,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 19:00,2025,4,3,19,30.04,80.47,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 20:00,2025,4,3,20,29.02,82.77,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 21:00,2025,4,3,21,28.01,85.07,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 22:00,2025,4,3,22,27.07,87.22,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-03 23:00,2025,4,3,23,26.26,89.06,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 00:00,2025,4,4,0,25.52,92.36,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 01:00,2025,4,4,1,25.13,93.25,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 02:00,2025,4,4,2,24.99,93.56,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 03:00,2025,4,4,3,25.13,93.25,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 04:00,2025,4,4,4,25.52,92.36,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 05:00,2025,4,4,5,26.14,90.95,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 06:00,2025,4,4,6,26.95,89.11,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 07:00,2025,4,4,7,27.89,86.96,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 08:00,2025,4,4,8,28.91,84.66,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 09:00,2025,4,4,9,29.92,82.35,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 10:00,2025,4,4,10,30.86,80.21,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 11:00,2025,4,4,11,31.68,78.36,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 12:00,2025,4,4,12,32.30,76.95,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 13:00,2025,4,4,13,32.69,76.34,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 14:00,2025,4,4,14,32.82,76.34,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 15:00,2025,4,4,15,32.69,76.34,15.1296,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 16:00,2025,4,4,16,32.30,76.95,6.0251,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 17:00,2025,4,4,17,31.68,78.36,10.3113,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 18:00,2025,4,4,18,30.86,80.21,1.7691,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 19:00,2025,4,4,19,29.92,82.35,16.5827,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 20:00,2025,4,4,20,28.91,84.66,9.2769,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 21:00,2025,4,4,21,27.89,86.96,19.5585,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 22:00,2025,4,4,22,26.95,89.11,8.1100,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-04 23:00,2025,4,4,23,26.14,90.95,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 00:00,2025,4,5,0,25.53,93.44,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 01:00,2025,4,5,1,25.14,94.33,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 02:00,2025,4,5,2,25.00,94.64,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 03:00,2025,4,5,3,25.14,94.33,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 04:00,2025,4,5,4,25.53,93.44,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 05:00,2025,4,5,5,26.15,92.03,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 06:00,2025,4,5,6,26.96,90.19,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 07:00,2025,4,5,7,27.90,88.04,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 08:00,2025,4,5,8,28.92,85.74,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 09:00,2025,4,5,9,29.93,83.43,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 10:00,2025,4,5,10,30.88,81.29,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 11:00,2025,4,5,11,31.69,79.44,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 12:00,2025,4,5,12,32.31,78.03,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 13:00,2025,4,5,13,32.70,77.44,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 14:00,2025,4,5,14,32.83,77.44,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 15:00,2025,4,5,15,32.70,77.44,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 16:00,2025,4,5,16,32.31,78.03,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 17:00,2025,4,5,17,31.69,79.44,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 18:00,2025,4,5,18,30.88,81.29,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 19:00,2025,4,5,19,29.93,83.43,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 20:00,2025,4,5,20,28.92,85.74,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 21:00,2025,4,5,21,27.90,88.04,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 22:00,2025,4,5,22,26.96,90.19,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-05 23:00,2025,4,5,23,26.15,92.03,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 00:00,2025,4,6,0,24.85,92.22,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 01:00,2025,4,6,1,24.46,92.48,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 02:00,2025,4,6,2,24.32,92.48,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 03:00,2025,4,6,3,24.46,92.48,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 04:00,2025,4,6,4,24.85,92.22,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 05:00,2025,4,6,5,25.47,90.81,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 06:00,2025,4,6,6,26.28,88.97,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 07:00,2025,4,6,7,27.23,86.82,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 08:00,2025,4,6,8,28.24,84.52,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 09:00,2025,4,6,9,29.25,82.21,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 10:00,2025,4,6,10,30.20,80.07,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 11:00,2025,4,6,11,31.01,78.22,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 12:00,2025,4,6,12,31.63,76.81,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 13:00,2025,4,6,13,32.02,75.92,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 14:00,2025,4,6,14,32.15,75.62,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 15:00,2025,4,6,15,32.02,75.92,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 16:00,2025,4,6,16,31.63,76.81,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 17:00,2025,4,6,17,31.01,78.22,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 18:00,2025,4,6,18,30.20,80.07,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 19:00,2025,4,6,19,29.25,82.21,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 20:00,2025,4,6,20,28.24,84.52,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 21:00,2025,4,6,21,27.23,86.82,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 22:00,2025,4,6,22,26.28,88.97,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-06 23:00,2025,4,6,23,25.47,90.81,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-07 00:00,2025,4,7,0,25.91,91.98,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-07 01:00,2025,4,7,1,25.52,92.87,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-07 02:00,2025,4,7,2,25.39,93.17,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-07 03:00,2025,4,7,3,25.52,92.87,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-07 04:00,2025,4,7,4,25.91,91.98,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
2025-04-07 05:00,2025,4,7,5,26.53,90.57,0.0000,33.00,24.30,94.60,76.80,205.20,No,MATTALA,LUNUGAMWEHERA
